date,chat_name,chat_id,sender_id,username,text
2025-02-20T22:21:53,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Спасибо
2025-02-20T22:21:59,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,но на всякий случай напишу в СБ все-таки
2025-02-20T22:22:10,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Тут же универсальная валюта
2025-02-20T22:22:52,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,И что они мне сделают?
2025-02-20T22:22:56,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,
2025-02-20T22:23:20,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Я не сразу поняла
2025-02-20T22:24:53,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,заставят пользоваться сберчатом
2025-02-20T22:25:24,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Я добровольно им пользуюсь
2025-02-20T22:26:22,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Твои вкусы специфичны)
2025-02-20T22:32:28,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Вам втб надо там мессенджер команда и сфера вместо конфы и джиры
2025-02-20T22:34:46,💬 Data Practicum Chat,1379846874,user449420757,Vadim,"Точнее мессенджер команда, телега и маттермост одновременно. Телефон хотелось порой просто разбить"
2025-02-20T23:04:07,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Так везде минимум 2 собеса
2025-02-20T23:06:34,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,везде по-разному
2025-02-20T23:14:46,💬 Data Practicum Chat,1379846874,user449420757,Vadim,И скрининг от hr
2025-02-20T23:16:48,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Это собеседованием не считается?
2025-02-20T23:19:48,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Нет. Там техническое интервью и интервью с командой или руководством
2025-02-20T23:20:22,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Ну 2 года назад так было
2025-02-20T23:24:25,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Звучит как анализы сдать
2025-02-20T23:36:00,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Щас все HR расстроились, что их за людей не считают. И беседа с ними - не собеседование"
2025-02-20T23:36:02,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Не везде. Hr собес я не считаю. Это разговор по телефону длиною в 5 минут) или в тг спросит че как готова?)
2025-02-20T23:36:22,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Не забыв приложить ссыль на вакансию
2025-02-20T23:37:07,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,У меня с hR полноценно по 30-45 минут встречи идут. Я вопросы задаю не меньше Hr
2025-02-20T23:37:09,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Вообщем, последний раз когда была в поисках, у меня только один собес состоял из двух этапов"
2025-02-20T23:38:48,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Так они никогда подробности не знают. Или даже если ответят на вопросы, потом на собесе узнаешь что все иначе"
2025-02-20T23:39:31,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,У нас чат аналитиков а не hr
2025-02-20T23:39:38,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Некому расстраиваться)
2025-02-20T23:41:07,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Вот и я говорю, что их за людей не считаю)"
2025-02-20T23:41:47,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Ну можно не понравится hr и не пройти дальше. У меня такого не было))
2025-02-20T23:42:06,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Вызываешь подозрения
2025-02-20T23:42:40,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,У меня было
2025-02-20T23:42:51,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Я мало кому нравлюсь
2025-02-20T23:43:15,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"а так зависит от компании, где-то эйчару дают базовые вопросы с ответами"
2025-02-20T23:43:36,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"он их задает и сверяет, у нас так было кстати когда аналситов нанимали"
2025-02-20T23:44:46,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"в вк например можно сказать есть полноценная секция с эйчар, там рил созвоны на 30-40 мин"
2025-02-20T23:45:32,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Чтобы эти добрячки отрабатывали свою зп?
2025-02-20T23:45:39,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Другого смысла не вижу
2025-02-20T23:45:57,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Если все равно главная цель - понравиться команде
2025-02-20T23:46:03,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Самая жесть это попасть к тем кто на аутстафф берет. Одни и те же вопросы по кругу
2025-02-20T23:46:03,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,ВП
2025-02-20T23:47:16,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"эйчар собирает доп инфу, проходит по базовым вопросам, типо делает дополнительное саммари для рук-ля"
2025-02-20T23:47:39,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,так то плохой рекрутер это горе в семье
2025-02-20T23:47:54,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,можно очень много времени в пустую потратить
2025-02-20T23:48:35,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Вот это я думаю и есть тратить время впустую
2025-02-20T23:49:23,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,"Потому что по большей части хр не может проверить твои харды. Ну поговорит с тобой, спросит базу. Только время потратите оба"
2025-02-20T23:49:47,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Самое прикольное было когда требования на аналитика прислали: Питон на уровне мидл Архитектор Девопс
2025-02-21T00:00:35,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"в работе важны нетолько харды а зачастую софты важнее, нанимающиему менеджеру важно понимать: твою мотивацию в работе, твои ожидания от поиска, насколько ты соотвествуешь культуре компании, насколько ты в целом адекватный и тд и тп это все можно понять на уровне эйчара, даже базовые харды можно отдать на проверку эйчару, любая доп инфа помогает найти более релевантного кандидата"
2025-02-21T00:13:24,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Это разговор на 30-40 минут?
2025-02-21T00:13:46,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Маааксимум минут 15
2025-02-21T00:16:23,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,А ты сама когда-нибудь собеседовала людей?
2025-02-21T00:33:12,💬 Data Practicum Chat,1379846874,user100092469,Irina,"Вот ты неадекватный, скажи, как собес проходил? Как эйчаров нагрел"
2025-02-21T00:33:23,💬 Data Practicum Chat,1379846874,user100092469,Irina,Хотя может там корпоративная культура я хз
2025-02-21T00:40:55,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"да, потому что там и про опыт детально спрашивают"
2025-02-21T00:41:44,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"я продолжаю с тобой общаться несмотря на отсутствие нюдсов, где ты видела еще более адекватного человека))"
2025-02-21T00:45:17,💬 Data Practicum Chat,1379846874,user100092469,Irina,
2025-02-21T09:45:57,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T09:52:55,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Посмотрел бы я как ты бы перестал общаться со всеми, чьих нюдсов ты не видел. Наверное, вообще бы молчал"
2025-02-21T09:54:10,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"не, с тобой бы я например не стал общаться без нюдсов"
2025-02-21T09:57:49,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Он настолько неинтересный или настолько привлекательный?
2025-02-21T11:09:08,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"не, просто я сделал исключение для Иры, как видишь я с ним продолжаю общаться значит условие выполнено)"
2025-02-21T13:01:20,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T13:24:03,💬 Data Practicum Chat,1379846874,user168336377,Мариян Умагалова,Нет
2025-02-21T14:03:04,💬 Data Practicum Chat,1379846874,channel1763861461,DATA ALUMNI PRACTICUM,"Пет-проекты для аналитиков: как наполнить портфолио рабочими кейсами Каким пет-проектом заняться аналитику данных зимой? Вариантов много. Например, сделать инфографику самых высоких городских ёлок или разработать бота, который посчитает, какого объёма нужен таз под оливье. А вот зачем и как правильно создавать пет-проекты — читайте в статье по ссылке."
2025-02-21T14:14:55,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T14:36:37,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,"Можно узнать, есть какие-то новости по этому проекту? Вроде бы, собирались стартовать в середине февраля"
2025-02-21T14:39:09,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"предполагаю, что уже идет…."
2025-02-21T14:43:01,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,Должны были добавить в чат и расшарить доступ в личном кабинете. Пока тишина. Вас добавили куда-то?
2025-02-21T14:44:03,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"нууууу, если вам писали, что вы прошли, наверное, вопросы надо задавать тому, кто это написал?"
2025-02-21T14:45:33,💬 Data Practicum Chat,1379846874,user329172522,George,Nda не заполнили
2025-02-21T14:46:04,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,Заполнил
2025-02-21T14:46:22,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Скорее, не написали об этом в чате)"
2025-02-21T14:47:58,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,"Мне кажется, это не так работает) Его надо было подписать, прикрепить к анкете и отправить. Что я и сделал."
2025-02-21T14:51:03,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T14:51:41,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"выше - стеб, кмк, есть инфа, что всем уже написали, кого отобрали"
2025-02-21T14:52:51,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,Я об этом и хотел как раз узнать. Спасибо. Могли бы и всем остальным написать)
2025-02-21T14:53:19,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"Слишком большой набор людей, наверное"
2025-02-21T14:53:56,💬 Data Practicum Chat,1379846874,user62472764,Oleg Zhukov,Наверное)
2025-02-21T16:45:04,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Уточню по статусу у коллег)
2025-02-21T16:47:31,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T22:47:28,💬 Data Practicum Chat,1379846874,[],[],
2025-02-21T23:21:21,💬 Data Practicum Chat,1379846874,user613294865,Sherlock Holmes,"Ребята, если я хочу работать специалистом по машинному обучению, то как лучше выстроить маршрут: сначала стать аналитиком данных, набраться опыта и затем в машинное обучение или же сразу попробовать в ML без промежуточных этапов? Я только закончил Практикум, опыта нет ни там ни там."
2025-02-21T23:35:17,💬 Data Practicum Chat,1379846874,user138849259,Dmitry Polikarpov,Я лично выбрал первое.
2025-02-22T00:46:27,💬 Data Practicum Chat,1379846874,user449420757,Vadim,Я с тех писа стартовал самозанятым в ии. Работая в в аналитике в банке
2025-02-22T07:15:17,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Как успехи?
2025-02-22T09:01:45,💬 Data Practicum Chat,1379846874,user138849259,Dmitry Polikarpov,"Устроился на работу как DA, параллельно продолжаю учиться на DS."
2025-02-22T09:09:01,💬 Data Practicum Chat,1379846874,user252926140,Valeratal,"Не то что бы я специалист, но кажется либо ритейл, либо оптовая торговля Ритейл это розничная торговля Оптовый ритейл это ерунда какая то"
2025-02-22T09:51:07,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Я собеседую из 10 собесов прошел 1 только. И то мы сейчас продолжаем смотреть. И на некоторых собесах хочется плакать просто.
2025-02-22T09:51:48,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Они писали) посмотрите спам
2025-02-22T09:52:10,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Блин, могу представить"
2025-02-22T09:53:42,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,"Не, там иногда такие шедевры бывают. И плюс, есть нюанс, что как бывший hr, я еще и резюме вычитываю. Многие врут очень много там, накручивают, в общении тоже начинают говорить что они делают, а когда задаешь вопросы в этом направлении - сразу сыпятся."
2025-02-22T09:54:57,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Ну я вот об этом и обудамала… На резюме я Лев Толстой, а деле х@й простой…."
2025-02-22T09:55:57,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Я кстати свою первую работу обманом получила, но и мне там пообещали еще больше чем я"
2025-02-22T09:56:29,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,При чем скрининг они хорошо проходят. А вот тех часть уже - рулетка Мое участие в этом закончится 28.02
2025-02-22T09:58:20,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,А что будет 28.02?)
2025-02-22T09:59:02,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Мой последний день в текущей команде) покидаю @iatcyna
2025-02-22T09:59:24,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Да мы виделись то 3 раза за год
2025-02-22T09:59:25,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Поздравляю! А куда дальше?))
2025-02-22T10:00:40,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,Больше
2025-02-22T10:28:22,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Работодатель, накрутивший вилку Соискатель, накрутивший опыт"
2025-02-22T14:17:55,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,
2025-02-22T14:22:16,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"коллеги подскажите пожалуйста, можно ли сюда скидывать опросы для учебных/академических целей?"
2025-02-22T14:22:31,💬 Data Practicum Chat,1379846874,user100092469,Irina,скидавай
2025-02-22T14:22:34,💬 Data Practicum Chat,1379846874,user100092469,Irina,портки
2025-02-22T14:22:45,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,это в лс же договорились....
2025-02-22T14:22:57,💬 Data Practicum Chat,1379846874,user100092469,Irina,блин точно
2025-02-22T14:23:00,💬 Data Practicum Chat,1379846874,user100092469,Irina,НЕ В ТОТ ЧАТ
2025-02-22T14:23:02,💬 Data Practicum Chat,1379846874,user100092469,Irina,ахахахаха
2025-02-22T14:23:32,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,"субботнее утро, а уже без портков"
2025-02-22T14:23:38,💬 Data Practicum Chat,1379846874,user296507267,Darya,"У тебя что, есть другие чаты……."
2025-02-22T14:23:41,💬 Data Practicum Chat,1379846874,user296507267,Darya,
2025-02-22T14:26:28,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ахахахахахаа
2025-02-22T14:27:24,💬 Data Practicum Chat,1379846874,user100092469,Irina,Да Илья
2025-02-22T14:27:38,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-22T14:28:34,💬 Data Practicum Chat,1379846874,user317277992,Ksenia,И не один знаешь ли
2025-02-22T14:34:44,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ахахахахаха
2025-02-22T14:57:50,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,Я помню один с говорящим названием - Тройничок
2025-02-22T14:57:54,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,твой чат
2025-02-22T14:58:23,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ахахахах
2025-02-22T14:58:29,💬 Data Practicum Chat,1379846874,user100092469,Irina,Ну это просто друзья
2025-02-22T15:00:47,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,"ааа, ""тебе не стоит волноваться это просто друзья""...."
2025-02-22T15:05:25,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,"Сильная связь с матерью, в отличии от @super_ira, у которой большая связь с отцом, но он рано ушёл из её жизни.... Сериал продолжается... Кстати, Ксения намного лучше развита духовно..."
2025-02-22T15:16:05,💬 Data Practicum Chat,1379846874,user5160000471,Vasily Artemyev,"Сегодня родительская суббота, позвоните родным"
2025-02-22T15:16:41,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,спасибо)
2025-02-22T15:30:43,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Спасибо)
2025-02-22T15:30:49,💬 Data Practicum Chat,1379846874,user947139537,Ilya Plotnikov,
2025-02-22T22:16:35,💬 Data Practicum Chat,1379846874,[],[],
2025-02-22T22:51:56,💬 Data Practicum Chat,1379846874,[],[],
2025-02-23T09:07:23,💬 Data Practicum Chat,1379846874,[],[],
2025-02-23T16:49:01,💬 Data Practicum Chat,1379846874,[],[],
2025-02-23T18:05:00,💬 Data Practicum Chat,1379846874,[],[],
2025-02-24T09:30:12,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Доброе утро, все сообщения выше были удалены, хочу напомнить о правилах чата! Мы не обсуждаем политику, религию, не призываем к насилию и не распространяем информацию, которая может оскорбить участников чата. Прошу соблюдать правила, а не сеять негатив и злобу в чате"
2025-02-24T10:00:50,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Кто-то был на синей волне 0% осуждения
2025-02-24T10:14:03,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Типичный Яндекс
2025-02-24T10:16:12,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,может это игра контразведки чтоб вычислить соевых среди тех кто поставит лайк
2025-02-24T10:26:42,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,Причем именно соевых
2025-02-24T10:27:20,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Господа и дамы, может все же стоит не обсуждать уже удаленные сообщения? Для этого есть миллиарды профильных групп"
2025-02-24T10:27:35,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,Давайте лучше обсудим Иру
2025-02-24T10:29:50,💬 Data Practicum Chat,1379846874,user172748379,Anna Glagoleva,"Ага, что еще?"
2025-02-24T10:30:12,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,
2025-02-24T10:37:02,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Профильные группы для обсуждения удаленных сообщений из группы аналитиков?
2025-02-24T10:38:25,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Всё так! В каждом чате есть чат поменьше, знаешь же правило?"
2025-02-24T10:39:30,💬 Data Practicum Chat,1379846874,user329172522,George,А есть профильная группа по поиску работы дата саентистом после курсов?
2025-02-24T10:40:25,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Нет
2025-02-24T10:48:56,💬 Data Practicum Chat,1379846874,user584143031,А Б,"Привет, всем.а может мы примеры применения Дата обучения будем обсуждать? кажется больше пользы"
2025-02-24T10:50:10,💬 Data Practicum Chat,1379846874,user140301210,Рома,
2025-02-24T10:51:40,💬 Data Practicum Chat,1379846874,user329172522,George,"А че там обучаться Открываешь календарь, смотришь какая сегодня дата и вуаля. Обучение закончено"
2025-02-24T10:51:58,💬 Data Practicum Chat,1379846874,user584143031,А Б,"Вот например, может у кого есть какие примеры, поделиться можно"
2025-02-24T10:53:21,💬 Data Practicum Chat,1379846874,user584143031,А Б,Добро пожаловать каламбурную?
2025-02-24T10:53:23,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,АХАХАХАХА
2025-02-24T10:53:46,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Из опыта, могу сказать что слушать что делают другие нет смысла, так как это должно быть интересно именно тебе"
2025-02-24T10:54:10,💬 Data Practicum Chat,1379846874,user329172522,George,Спасибо
2025-02-24T10:55:23,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Чтобы как-то проанализировать дату, ее еще можно каждый день записывать в базу данных)"
2025-02-24T11:04:58,💬 Data Practicum Chat,1379846874,user1349934990,Илья,В каламбургерную
2025-02-24T11:16:30,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Это сообщение считаю неуместным, если тебе нравиться присутствовать в чате злобы и оскорблений, всегда можешь организовать такой чат отдельно (как были котики)."
2025-02-24T11:16:44,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Были?
2025-02-24T11:19:03,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Если чат все ещё живет — отлично, у вас есть место для культивирования негатива и выплескивания злости (знаю, что он также несёт много пользы вам, но формат подойдёт не для всех)"
2025-02-24T11:19:23,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Там все котики, никакой злобы"
2025-02-24T11:19:35,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Только поддержка и нетворкинг
2025-02-24T11:19:40,💬 Data Practicum Chat,1379846874,user1349934990,Илья,И много пользы
2025-02-24T11:20:17,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Ппц как токсично
2025-02-24T11:21:06,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Только с небольшими нюансами общения
2025-02-24T11:21:38,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Понедельник, сорян"
2025-02-24T11:22:15,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Мы просто неприемлем лицемерия
2025-02-24T11:22:50,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,@Rabotat381Bot
2025-02-24T11:23:52,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Ну вот, чувствуется что тут не токсичная атмосфера взаимопомощи) а то сразу негатив, злость) Спасибо тебе)"
2025-02-24T11:24:12,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Есть карьерный трек, где есть вакансии, ориентированные на выпускников"
2025-02-24T11:25:14,💬 Data Practicum Chat,1379846874,user140301210,Рома,
2025-02-24T11:26:33,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Пока что самое токсичное общение за сегодня получил от Кати в чате практикума
2025-02-24T11:27:06,💬 Data Practicum Chat,1379846874,user140301210,Рома,попахивает обидой что ли
2025-02-24T11:27:28,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-24T11:27:33,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,За всю карьеру аналитика
2025-02-24T11:27:52,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Ты про себя?
2025-02-24T11:28:07,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,Ну да
2025-02-24T11:28:50,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,"Кстати когда тут нах*й друг друга слали, и то была какая-то командная/дружеская атмосфера"
2025-02-24T11:29:17,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Вместе потом шли
2025-02-24T11:29:33,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Пиво пить?
2025-02-24T11:30:53,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-24T11:34:13,💬 Data Practicum Chat,1379846874,user40196989,Алексей Яцына,"Нет, нах*й"
2025-02-24T11:39:28,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,Это если что бот
2025-02-24T11:42:40,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"диктатура, одобряю)"
2025-02-24T11:44:27,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]","Если хотите общаться так, ваше право. Но не соблюдение правил сообщества = бан. Я пыталась защищать наше неформальное общение, но у всего есть предел."
2025-02-24T11:49:07,💬 Data Practicum Chat,1379846874,user262309349,Arsen (არსენა) Хабибуллин,“democracy=free speech” https://youtu.be/QFgcqB8-AxE?si=7m1ltUi6UqraF9_k
2025-02-24T11:50:07,💬 Data Practicum Chat,1379846874,user1349934990,Илья,
2025-02-24T12:14:35,💬 Data Practicum Chat,1379846874,user1349934990,Илья,"Поискал правила, крч, так и не нашел. Мы тут все ходим по охуэнно тонкому льду, господа"
2025-02-24T12:17:23,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,"скажи кто стукачет, мы его по айпи вычислим"
2025-02-24T12:19:43,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Также все прописано на странице выпускника https://practicum-external.yonote.ru/share/3a677e12-4fa0-4efa-a78c-3b25cab2d920/doc/alumni-data-IFiBFbG6Y6 (ссылка всегда висит и в закреплённом сообщении канала и в описании)
2025-02-24T12:21:59,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"А yonote - это разработка Яндекса, да?)"
2025-02-24T12:23:09,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Нет
2025-02-24T12:23:14,💬 Data Practicum Chat,1379846874,user140301210,Рома,а это не оскорбление группы людей?
2025-02-24T12:24:28,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Вытаскивать из контекста -
2025-02-24T12:36:36,💬 Data Practicum Chat,1379846874,user476860346,Stanislav Sergeev,"Всем привет , кто нибудь на заканчивал курс python разработчик ? Как он?"
2025-02-24T12:47:03,💬 Data Practicum Chat,1379846874,user60031833,Sergey,"Ты отучился на аналитика, но хочешь в разработку?"
2025-02-24T12:49:28,💬 Data Practicum Chat,1379846874,user826595827,Влад,Самое смешное что у меня так и получилось
2025-02-24T12:50:08,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Понимаю тебя
2025-02-24T12:50:21,💬 Data Practicum Chat,1379846874,user826595827,Влад,Случайно откликнулся на вакансию программиста и меня взяли)
2025-02-24T12:53:25,💬 Data Practicum Chat,1379846874,user295904416,Andrey Novikov,В первом пункте « у нас нет правил»
2025-02-24T13:04:32,💬 Data Practicum Chat,1379846874,user589815330,"Катерина Ефремова [+2,5ч мск]",Общечеловеческие правила в сообществе никто не отменял. На этом тему можно закрыть.
2025-02-24T13:05:29,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Тяжко с душными аналитиками?)
2025-02-24T13:08:48,💬 Data Practicum Chat,1379846874,user329172522,George,Предлагаю отгадать ребус А=я
2025-02-24T13:09:02,💬 Data Practicum Chat,1379846874,user329172522,George,Пишите ответы реплаем к сообщению
2025-02-24T13:13:43,💬 Data Practicum Chat,1379846874,user296507267,Darya,Сяп
2025-02-24T13:13:55,💬 Data Practicum Chat,1379846874,user296507267,Darya,Но Иру не догонишь
2025-02-24T13:14:24,💬 Data Practicum Chat,1379846874,user234467651,Aleksey Voronin,"Когда знала в чем подкол, но все равно идёшь на поводу..."
2025-02-24T13:15:21,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Зачем ты поддаешься?)
2025-02-24T13:23:08,💬 Data Practicum Chat,1379846874,user476860346,Stanislav Sergeev,Я в итоге разработкой занимаюсь)) аналитики минимум
2025-02-24T13:34:06,💬 Data Practicum Chat,1379846874,user296507267,Darya,Ну человек хотел услышать спасибо Почему бы не помочь
2025-02-24T13:34:10,💬 Data Practicum Chat,1379846874,user296507267,Darya,
2025-02-24T13:35:28,💬 Data Practicum Chat,1379846874,user60031833,Sergey,Ты добрая) спасибо тебе)
2025-02-24T13:42:13,💬 Data Practicum Chat,1379846874,user329172522,George,А мне?
2025-02-24T13:42:39,💬 Data Practicum Chat,1379846874,user329172522,George,Хотя бы сяп
2025-02-24T13:46:35,💬 Data Practicum Chat,1379846874,user1349934990,Илья,Лови
